Iteration 1:
Individual: [0.8530732926976705, 0.4060155905752294, -0.8650092311543454, -0.5000858955717102, -0.6756187367692874, 0.3492672280313094, 0.14989607557863627, 0.18331803880192998, 0.5316760269548515, 0.38220262370514724], Fitness: 0.03667247040564575
Individual: [-0.04613796357531008, -0.09310736652324159, 0.5510019828831785, -0.7777478923804371, -0.3655974297120179, 0.3436187576177272, -0.5745819632055575, 0.20606180831073906, -0.21794078903802183, -0.8242016926157161], Fitness: 0.004599104599104599
Individual: [0.25633420183508693, -0.3756970759656846, -0.33114694398867006, -0.16094707664776542, -0.7479149583621687, 0.13054481031473375, 0.6170349910115218, -0.5986443633749694, -0.3387958925323342, 0.6593138891560857], Fitness: 0.00937950937950938
Individual: [-0.6245264558920967, 0.02130292842017778, -0.44125399243502805, -0.757608441887172, -0.5906853907844836, -0.21998263679619412, -0.14580013350011845, 0.831694805108786, -0.7065163840120077, 0.2146993505893413], Fitness: 0.027514515480404164
Individual: [0.9216588591725459, 0.07130973613665059, -0.8597135847926258, -0.4003050381790272, -0.12228326376542009, -0.3015005851152197, -0.5839620974421516, 0.6757479850274861, -0.28991657425755335, 0.17138898382422818], Fitness: 0.06531040836825855
Individual: [-0.4466378524925534, 0.10176955400818688, 0.11056544374810229, -0.5863282192846657, -0.5994153320221351, -0.8848996470106723, -0.6783896125077817, 0.7436378357949991, -0.8378397968048072, -0.9924717999230408], Fitness: 0.0035460992907801418
Individual: [0.07204605800527064, 0.20812072769534806, -0.6731955674267192, -0.2557367546305125, 0.08545927441833712, 0.6648197198797536, -0.5112632007799949, 0.8037877079436799, 0.1605307395147053, 0.9395884183178569], Fitness: 0.009014474244359302
Individual: [-0.42415312823349716, 0.5094798565509333, 0.9960638428974355, -0.9938020298133059, 0.9169458479787862, -0.6394047536659355, 0.7728630980528837, -0.04523927842955011, -0.6344395517390389, -0.9749231836613992], Fitness: 0.0
Individual: [0.22401171951954746, 0.5757291121777357, 0.8187221405641065, 0.19014929038104356, -0.2755441698640475, 0.657991980410769, 0.22579299856278112, -0.8280659349665942, -0.8603461922493973, 0.19412802841301002], Fitness: 0.0
Individual: [0.03805820798682369, -0.5557858762737897, 0.6368120164671518, -0.7429146835995026, -0.8473951774977222, -0.4859177122489191, -0.7048396709700537, 0.908478544372044, -0.83429974870927, 0.5069029901419881], Fitness: 0.006510767118360226

Iteration 2:
Individual: [0.8530732926976705, 0.4060155905752294, -0.6073347154327567, -0.5000858955717102, 0.07444869360552045, 0.3492672280313094, 0.14989607557863627, 0.8037877079436799, 0.25512377360150695, 0.38220262370514724], Fitness: 0.0
Individual: [0.07204605800527064, 0.20812072769534806, -0.8650092311543454, -0.2557367546305125, -0.6756187367692874, 0.6648197198797536, -0.5112632007799949, 0.18331803880192998, 0.5316760269548515, 0.9395884183178569], Fitness: 0.0478308532966918
Individual: [0.8530732926976705, -0.5557858762737897, 0.6368120164671518, -0.7429146835995026, -0.8473951774977222, 0.3492672280313094, 0.07133825863346466, 0.9618188520579294, -0.83429974870927, 0.5069029901419881], Fitness: 0.008359744614395296
Individual: [0.03805820798682369, 0.4060155905752294, -0.8650092311543454, -0.5000858955717102, -0.6756187367692874, -0.4859177122489191, -0.7048396709700537, 0.18331803880192998, 0.5316760269548515, 0.38220262370514724], Fitness: 0.02660052643382988
Individual: [0.2039384315073348, -0.3756970759656846, -0.38113240237508367, -0.16094707664776542, -0.7479149583621687, 0.13054481031473375, 0.6170349910115218, -0.5986443633749694, -0.3387958925323342, 0.6593138891560857], Fitness: 0.0019157088122605363
Individual: [0.25633420183508693, -0.3756970759656846, -0.33114694398867006, -0.16094707664776542, -0.8200749651358108, 0.13054481031473375, 0.6170349910115218, -0.5986443633749694, -0.3968638350560317, 0.6593138891560857], Fitness: 0.030999144553587606
Individual: [0.02692825836705659, -0.11964512139414596, 0.5510019828831785, -0.7777478923804371, -0.6756187367692874, 0.25160454414970707, -0.5745819632055575, 0.20606180831073906, -0.21794078903802183, -0.8242016926157161], Fitness: 0.01144440384849592
Individual: [0.8530732926976705, 0.4060155905752294, -0.8650092311543454, -0.4387616878305358, -0.3655974297120179, 0.3492672280313094, 0.14989607557863627, 0.18331803880192998, 0.5316760269548515, 0.38220262370514724], Fitness: 0.0295770987260349
Individual: [-0.6245264558920967, 0.07130973613665059, -0.8597135847926258, -0.757608441887172, -0.12228326376542009, -0.21998263679619412, -0.14580013350011845, 0.831694805108786, -0.7282686794619652, 0.17138898382422818], Fitness: 0.029398269834866868
Individual: [0.9216588591725459, 0.02130292842017778, -0.44125399243502805, -0.33160111045920254, -0.5906853907844836, -0.3015005851152197, -0.5839620974421516, 0.6757479850274861, -0.28991657425755335, 0.2146993505893413], Fitness: 0.032159450136356474

Iteration 3:
Individual: [0.07204605800527064, -0.3756970759656846, -0.33114694398867006, -0.2557367546305125, -0.8200749651358108, 0.13054481031473375, -0.5112632007799949, 0.18331803880192998, 0.5316760269548515, 0.6593138891560857], Fitness: 0.07457838245990417
Individual: [0.25633420183508693, 0.20812072769534806, -0.8650092311543454, -0.16094707664776542, -0.6756187367692874, 0.6648197198797536, 0.6170349910115218, -0.5986443633749694, -0.3968638350560317, 0.9395884183178569], Fitness: 0.0
Individual: [0.8530732926976705, 0.02130292842017778, 0.6368120164671518, -0.33160111045920254, -0.5906853907844836, -0.3015005851152197, -0.0027180956341916196, 0.6757479850274861, -0.83429974870927, 0.5069029901419881], Fitness: 0.0
Individual: [0.9216588591725459, -0.5557858762737897, -0.44125399243502805, -0.7429146835995026, -0.8473951774977222, 0.3492672280313094, -0.5839620974421516, 0.9618188520579294, -0.3234279391171672, 0.2146993505893413], Fitness: 0.04780874476167234
