Iteration 1: Best Individual: [0.4513073373600984, -0.10025482738771241, -0.24653723282517626, -0.15193631544127917, -0.7671281511616068, -0.03949989299881018, 0.6424199202278014, 0.9011508374426476, -0.4547679907967124, -0.6692653118419214], Fitness: 0.22714285714285715
Iteration 2: Best Individual: [-0.6279437036507534, -0.5890975372838776, 0.5292497851624874, -0.6564127696776486, -0.52709668151837, -0.16610665555350118, 0.820354955540163, -0.7040745306417056, -0.3908908745465496, -0.3936149633724372], Fitness: 0.20740740740740743
Iteration 3: Best Individual: [-0.6279437036507534, -0.5066187015165978, 0.5011147617989271, -0.6564127696776486, -0.5228120070293643, -0.16610665555350118, 0.7526234568073968, -0.7040745306417056, -0.3908908745465496, -0.35413571265116306], Fitness: 0.3054074074074074
Iteration 4: Best Individual: [-0.6279437036507534, -0.6287538317390872, 0.4794208133538322, -0.6564127696776486, -0.5228120070293643, -0.16610665555350118, 0.7399129132807203, -0.8031594120131893, -0.35005454410925285, -0.40673402950611354], Fitness: 0.5304444444444445
Iteration 5: Best Individual: [-0.4627522029384571, -0.6287538317390872, 0.4794208133538322, -0.8246872410104297, -0.5132417924182443, -0.08668266441973257, 0.7673157315682273, -0.8031594120131893, -0.31026121913165616, -0.3291074221083692], Fitness: 0.6026984126984126
Iteration 6: Best Individual: [-0.4627522029384571, -0.5423244812104944, 0.40360838570777136, -0.784599636207903, -0.5132417924182443, -0.08668266441973257, 0.8163286234623831, -0.7992230575639669, -0.31026121913165616, -0.35413571265116306], Fitness: 0.6150174652933273
Iteration 7: Best Individual: [-0.713394165821281, -0.5823294344213046, 0.4658019330155207, -0.7686398854006407, -0.44115851303813736, -0.24833762952722177, 0.6722450131496076, 0.19824163387710667, -0.35005454410925285, -0.2825062590695646], Fitness: 0.9608495921256658
Iteration 8: Best Individual: [-0.49777483747794177, -0.5823294344213046, 0.3722024772871543, -0.684804101693581, -0.44115851303813736, -0.2683750928547202, 0.6173586334457959, 0.31347027123040216, -0.42993306291741495, -0.2825062590695646], Fitness: 0.935735390082923
Iteration 9: Best Individual: [-0.713394165821281, -0.6808942580338186, 0.4705103683786489, -0.7686398854006407, -0.44115851303813736, -0.24833762952722177, 0.6294720155061003, 0.14695259213596001, -0.3390616054651828, -0.18268252490937162], Fitness: 0.9129600830772733
Iteration 10: Best Individual: [-0.639348097932602, -0.6808942580338186, 0.4599577156706039, -0.8426392843311062, -0.44115851303813736, -0.30825636858790384, 0.698468400613266, 0.26616794425917195, -0.34574472434934683, -0.12884829916906188], Fitness: 0.9412612494717757
Iteration 11: Best Individual: [-0.7368737787054533, -0.6116249881307123, 0.35004390852670325, -0.7686398854006407, -0.5713293089751197, -0.18998281087005137, 0.671318482173495, 0.2076789590625708, -0.3744868534332828, -0.21470041076066193], Fitness: 0.9480062352008286
Iteration 12: Best Individual: [-0.6870572401828171, -0.712325148991597, 0.33778945408335925, -0.8897776252971334, -0.44115851303813736, -0.1964847437979002, 0.5976753956859143, 0.09682826984874573, -0.1774606040866758, -0.2828188609922964], Fitness: 1.1812768755754788
Iteration 13: Best Individual: [-0.6648558621566667, -0.6518217520144651, 0.2723466142514631, -0.9522876187430696, -0.44115851303813736, -0.15080181377370033, 0.504479033911577, 0.1747091490543162, -0.2595136699126646, -0.2828188609922964], Fitness: 1.027286589745892
Iteration 14: Best Individual: [-0.6344364131702631, -0.7231388683942657, 0.2896252874089132, -0.820014916908735, -0.538945678090061, -0.1964847437979002, 0.5976753956859143, 0.10366509056720266, -0.21158648326869417, -0.2760080780505437], Fitness: 1.0924207695803667
Iteration 15: Best Individual: [-0.6870572401828171, -0.716273505563697, 0.48297536153146703, -0.8239456745419752, -0.47521769798124236, -0.32208738200280196, 0.3606335319930807, 0.23348502164196458, -0.12498288732821466, -0.11153004500408664], Fitness: 0.987891580765179
Iteration 16: Best Individual: [-0.7193935320517288, -0.6403991545623466, 0.40023286015894277, -0.7383683644930386, -0.4294843204323002, -0.5003273644232086, 0.4801544126936976, 0.16673719685750962, -0.12498288732821466, -0.3850314785405734], Fitness: 0.9373158671494088
Iteration 17: Best Individual: [-0.7714726400321736, -0.7448149570221767, 0.5410756470490679, -0.8956073030609876, -0.45704699263437565, -0.3011927430996511, 0.6131971014535836, 0.02028850784296774, -0.12498288732821466, -0.16404379764607357], Fitness: 1.0142909090909091
Iteration 18: Best Individual: [-0.794856355202457, -0.6880362548499515, 0.5253518690345685, -0.6579823411617868, -0.45704699263437565, -0.3011927430996511, 0.47155441970855994, 0.046044597307514284, -0.21887317538454165, -0.48063238114240875], Fitness: 1.0433728714034058
Iteration 19: Best Individual: [-0.794856355202457, -0.6094469097687064, 0.5626274136400456, -0.5593097749664506, -0.45704699263437565, -0.3011927430996511, 0.48350244885709254, 0.10244013408534228, -0.205493859275029, -0.555261437057864], Fitness: 1.0010051967242057
Iteration 20: Best Individual: [-0.9745419214588136, -0.6197359505129977, 0.5168360758225803, -0.7449240151335988, -0.3646439350977817, -0.2953085979868587, 0.47155441970855994, 0.10024412639022279, -0.21887317538454165, -0.48063238114240875], Fitness: 0.8368408826945413
Iteration 21: Best Individual: [-0.5744593811238876, -0.5791774662311213, 0.5380082376159868, -0.6512795090687415, -0.4646724026646483, -0.5935200402490909, 0.6796183090436858, 0.11626359856299806, -0.17141751755177104, -0.20421529064963256], Fitness: 0.8990707612158788
Iteration 22: Best Individual: [-0.5744593811238876, -0.4865970110791396, 0.5380082376159868, -0.6940624916298938, -0.533623948209991, -0.2953085979868587, 0.5237800206244455, 0.11626359856299806, -0.24665489896700324, -0.44788735227120324], Fitness: 0.897733342887267
Iteration 23: Best Individual: [-0.7394101501088349, -0.4239904598435315, 0.5925551446502374, -0.6997420840989136, -0.5252994774006151, -0.2953085979868587, 0.49614822473410986, 0.14737903355452286, -0.17141751755177104, -0.44788735227120324], Fitness: 0.97600143729788
Iteration 24: Best Individual: [-0.6820613294510792, -0.4239904598435315, 0.4377161039484319, -0.6512795090687415, -0.5440842546935403, -0.34868545710258675, 0.49614822473410986, 0.219933776976024, -0.1471535714309507, -0.2713070176877388], Fitness: 0.825495568725046
Iteration 25: Best Individual: [-0.7394101501088349, -0.34921100054853493, 0.4377161039484319, -0.7524837142664003, -0.6032458521221211, -0.2102951368791615, 0.49614822473410986, 0.2177283915823248, -0.17141751755177104, -0.44788735227120324], Fitness: 0.8046551277304701
Iteration 26: Best Individual: [-0.6380020911534706, -0.34921100054853493, 0.4377161039484319, -0.7524837142664003, -0.5927765111480869, -0.2102951368791615, 0.439351498877091, 0.23871081925944693, -0.17141751755177104, -0.21536555494867093], Fitness: 0.8712802988592258
Iteration 27: Best Individual: [-0.8803452558502033, -0.41322189303459245, 0.4402994205977371, -0.68842849588164, -0.48543255961714904, -0.2102951368791615, 0.41282423226746123, 0.16423034787514823, -0.16409816461687252, -0.4029523567777386], Fitness: 1.1646887312844758
Iteration 28: Best Individual: [-0.8133417122103552, -0.4779609477362621, 0.6008569422524255, -0.6850806777159293, -0.6320095913043747, -0.3611936644351035, 0.49073583320631586, 0.2923535271504509, -0.28867584945900615, -0.6780903779874922], Fitness: 0.8264367517918565
Iteration 29: Best Individual: [-0.8133417122103552, -0.41322189303459245, 0.6008569422524255, -0.6558264099376201, -0.5531670207864372, -0.2102951368791615, 0.32422698026723074, 0.16423034787514823, -0.28867584945900615, -0.4029523567777386], Fitness: 0.7725454545454545
Iteration 30: Best Individual: [-0.7500308585753728, -0.4957289503361486, 0.4208287424661349, -0.8314828351168807, -0.4841339195311499, -0.2021247831596076, 0.41282423226746123, 0.04397720826315288, -0.18412633837916614, -0.3328290862477932], Fitness: 1.044929347292166
Iteration 31: Best Individual: [-0.8963976932905913, -0.46765905150195397, 0.6008569422524255, -0.8054444566514921, -0.5825624514154568, -0.23106623747546653, 0.4883259127832899, 0.19317490962794337, -0.20170390327859677, -0.700962614466952], Fitness: 0.9139761904761904
Iteration 32: Best Individual: [-0.8467397425026276, -0.46765905150195397, 0.6008569422524255, -0.8686908532692306, -0.5987062659191358, -0.2261472791017855, 0.49073583320631586, 0.2584184413725218, -0.29842700201677047, -0.7550933006285303], Fitness: 0.7596392247265351
Iteration 33: Best Individual: [-0.8477213044264935, -0.4477833817773641, 0.6975617132851868, -0.7191806081126416, -0.49847275182051903, -0.2986008095068872, 0.5066032008603144, 0.07071811768252284, -0.19506676485603194, -0.6219894542932002], Fitness: 0.8007777777777778
Iteration 34: Best Individual: [-0.8767741740153955, -0.4477833817773641, 0.6975617132851868, -0.7191806081126416, -0.6536819882567025, -0.43860606467742896, 0.49073583320631586, 0.07071811768252284, -0.25187684106156555, -0.6140506216091801], Fitness: 0.7693983548766158
Iteration 35: Best Individual: [-0.7750876451306179, -0.49549379039478475, 0.5334838483085773, -0.7925637923543529, -0.4838118826331046, -0.43860606467742896, 0.4003985181439214, 0.21391837307071504, -0.16581179767037213, -0.677616439608375], Fitness: 0.708591322784838
Iteration 36: Best Individual: [-0.9053018514261724, -0.49549379039478475, 0.4665514063199845, -0.7084643746791092, -0.5563507157521009, -0.4939829255403356, 0.3618383151963817, 0.07071811768252284, -0.16581179767037213, -0.5946075634711412], Fitness: 1.0057962670469183
Iteration 37: Best Individual: [-0.9351516918301672, -0.49549379039478475, 0.4665514063199845, -0.7389656621570441, -0.5563507157521009, -0.4939829255403356, 0.3618383151963817, 0.07071811768252284, -0.1708546032481727, -0.6710292110579686], Fitness: 1.0604332312749347
Iteration 38: Best Individual: [-0.8812249564112898, -0.48971906862639525, 0.37306913089045923, -0.7319186547934331, -0.5563507157521009, -0.4735363352006403, 0.3467736472122855, -0.02785219929787565, -0.1708546032481727, -0.6710292110579686], Fitness: 0.9152861811391223
Iteration 39: Best Individual: [-0.8738176713355633, -0.532238761123732, 0.519890264318645, -0.6818886967278395, -0.4136361945365399, -0.5575598832395716, 0.40423378619278416, 0.08199888911793912, -0.21608042993169418, -0.5386406940366029], Fitness: 1.0821091122155917
Iteration 40: Best Individual: [-0.9063128200786055, -0.43480185692312223, 0.37306913089045923, -0.6406527934397785, -0.6299332233957009, -0.5403769315156584, 0.3897673967646497, 0.17963658374206048, -0.1708546032481727, -0.6710292110579686], Fitness: 1.0252034082495205
Iteration 41: Best Individual: [-0.8956705443632162, -0.4782749699251799, 0.4363140798918047, -0.7900131592014004, -0.4438931104716557, -0.3528765127632224, 0.380942305403292, 0.07071811768252284, -0.10945055705112183, -0.6393451367449658], Fitness: 1.1708864006652804
Iteration 42: Best Individual: [-0.8956705443632162, -0.4782749699251799, 0.3418816456608551, -0.7702141507575362, -0.4550536393430394, -0.32454115027278885, 0.380942305403292, 0.08052328740321921, -0.10945055705112183, -0.6393451367449658], Fitness: 1.2788370612838698
Iteration 43: Best Individual: [-0.902592654672486, -0.5343428527575849, 0.36092473416448906, -0.6241049935461895, -0.4691930022338971, -0.5634879721553295, 0.380942305403292, 0.08297892574509556, -0.10945055705112183, -0.6393451367449658], Fitness: 1.2262938081175074
Iteration 44: Best Individual: [-0.7967855550157965, -0.3136431520630179, 0.3041080085329501, -0.7016649410601973, -0.4800983592883401, -0.266446041705816, 0.3547501302195485, 0.08617193074449374, -0.10945055705112183, -0.5803101965303699], Fitness: 1.0156359542702253
Iteration 45: Best Individual: [-0.904480571862305, -0.551044044993557, 0.3041080085329501, -0.7016649410601973, -0.5537704317615413, -0.2650949284748086, 0.3547501302195485, 0.08463892077175694, -0.10945055705112183, -0.5803101965303699], Fitness: 1.5025215470155315
Iteration 46: Best Individual: [-0.99070418576975, -0.48954903623499013, 0.36773057440161583, -0.6828283044392333, -0.317039493335368, -0.26457215159413394, 0.2846548635053074, 0.11007602589099351, -0.10945055705112183, -0.5803101965303699], Fitness: 1.39473446210862
Iteration 47: Best Individual: [-0.9847877281675541, -0.5669559322721572, 0.33802070392749206, -0.7918282391936008, -0.37329183213633954, -0.26457215159413394, 0.3363876757829313, 0.04900575777537086, -0.1607351813395942, -0.5803101965303699], Fitness: 1.3068579041261965
Iteration 48: Best Individual: [-1, -0.48954903623499013, 0.38765155788079697, -0.736042923764601, -0.37691109106768483, -0.342047684911512, 0.32423678482756835, 0.017713251383605244, -0.08102082600743216, -0.8065473733731838], Fitness: 1.3905112781954887
Iteration 49: Best Individual: [-0.9832247219243856, -0.45958636562281274, 0.39375583385871726, -0.7089965984749389, -0.37691109106768483, -0.342047684911512, 0.27786712143879605, -0.012333621839562797, -0.08102082600743216, -0.7095115547059878], Fitness: 1.2145802827976562
Iteration 50: Best Individual: [-1, -0.5518853832445472, 0.3312082109222235, -0.6853277924936186, -0.4408454661425757, -0.342047684911512, 0.31979819637906975, 0.04309507310179034, 0.0305872862892749, -0.7704643337156514], Fitness: 1.2644732947067971
Iteration 51: Best Individual: [-1, -0.5052830187371969, 0.32246255091771675, -0.6377358376426066, -0.47219544027870497, -0.3618019712417134, 0.29882596262627514, -0.03513447945429802, -0.08102082600743216, -0.979812540828854], Fitness: 0.9827178900961641
Iteration 52: Best Individual: [-1, -0.48366702061477185, 0.3001007810852821, -0.7587320017642253, -0.47219544027870497, -0.2789732620579555, 0.20347090071312118, -0.0027638775395016427, -0.08854932522889522, -0.7704643337156514], Fitness: 1.1792394957983192
Iteration 53: Best Individual: [-1, -0.48366702061477185, 0.3001007810852821, -0.6832161948638293, -0.47219544027870497, -0.27986976045919776, 0.2629296572110141, -0.021065993704701295, 0.034609764072816795, -0.6945275992859461], Fitness: 1.2324228315544103
Iteration 54: Best Individual: [-0.952913962784182, -0.48075770657265654, 0.2421136374523455, -0.7446505153492311, -0.6554928801883273, -0.2789732620579555, 0.18184914386700218, -0.08278384314142881, -0.05073812427259716, -0.8955379749292847], Fitness: 1.4781553056427532
Iteration 55: Best Individual: [-0.952913962784182, -0.417890609512099, 0.2421136374523455, -0.7980589870606061, -0.4827610707134011, -0.35810318940402064, 0.2158466747379197, -0.08278384314142881, -0.14342481915625999, -0.8955379749292847], Fitness: 1.6102434280563542
Iteration 56: Best Individual: [-1, -0.417890609512099, 0.22824408223851023, -0.7715678051325123, -0.5455640489190736, -0.42496395067783366, 0.1454918798001, -0.18156272647117894, -0.14342481915625999, -0.8438085512762167], Fitness: 1.8526116587138732
Iteration 57: Best Individual: [-0.942074349652248, -0.4751780854029439, 0.22824408223851023, -0.7869592930973217, -0.6488132489058803, -0.33675668246229795, 0.1454918798001, -0.18156272647117894, -0.14342481915625999, -0.855464672047894], Fitness: 3.585121213002127
