Iteration 1: Best Individual: [-0.9109399836209515, 0.3640261790816304, -0.7251249513154332, -0.6583353264432676, -0.0535509660681992, -0.35993882406030053, -0.8553713484906862, 0.4616160033195398, -0.25912976702405244, 0.41079067913104317], Fitness: 1.2810887611749682
Iteration 2: Best Individual: [-0.14327461278886777, -0.019454808108709365, 0.1878115028789522, -0.9093509073274606, 0.03794021153581428, 0.5255706551146626, -0.4297323526836696, 0.11903457113547233, 0.880883743936909, -0.5391991240820344], Fitness: 1.4275262054507338
Iteration 3: Best Individual: [0.8882835387276967, -0.9693515717565859, -0.00598054776978163, -0.9827696106457935, 0.3295732734799872, -0.4821626834582302, -0.4554421273478685, 0.053970186200154924, 0.14451915446835306, -0.308998206029683], Fitness: 1.4818982625184176
Iteration 4: Best Individual: [-0.15597755579602823, -0.9693515717565859, 0.5832578428644327, -0.5578433886069567, -0.46648978322612933, -0.4821626834582302, -0.4554421273478685, 0.053970186200154924, 0.14451915446835306, -0.308998206029683], Fitness: 1.5689363109979277
Iteration 5: Best Individual: [0.9623350761850791, -0.9693515717565859, 0.3542545332984416, -0.881122091758241, -0.09290830981615061, -0.5481763476852409, -0.9144078335064767, -0.14858744212719965, -0.5320892094256042, -1], Fitness: 1.5320132953466286
Iteration 6: Best Individual: [-0.15597755579602823, 0.10418976788285128, 0.20637964052756352, -0.7747109334817989, -0.46648978322612933, -0.44431451457448534, -0.8559777578940132, -0.14858744212719965, -0.5465236801410489, -0.5391991240820344], Fitness: 1.5552427621176046
Iteration 7: Best Individual: [-0.5228469043681039, -0.7475906486062449, -0.302287292822115, -0.881122091758241, -0.23612518728464837, 0.5255706551146626, -0.4554421273478685, 0.11903457113547233, -0.09226623590700778, -0.8748200057218823], Fitness: 1.7998721812078295
Iteration 8: Best Individual: [-0.22975594984859649, -0.6637613271560096, 0.548751722435889, -0.9356707156870829, -0.6435585778010012, -0.44431451457448534, -0.8455281777919562, -0.14858744212719965, -0.5939245788553852, -0.5223609858103326], Fitness: 1.6730665145863894
Iteration 9: Best Individual: [-0.22975594984859649, -0.6637613271560096, 0.6590590290855585, -0.8549251615489435, -0.46648978322612933, -0.6697889172303081, -0.4297323526836696, 0.055634509927966036, -0.8979623240399575, -0.45530673495857055], Fitness: 1.6049395313681027
Iteration 10: Best Individual: [0.13713556266725602, -0.6637613271560096, 0.25973637619539913, -0.6937044642762784, -0.46648978322612933, -0.4282821179369629, -0.38893289385248786, -0.10967324244779375, -0.8979623240399575, -0.6043048959039562], Fitness: 1.8030482747075969
Iteration 11: Best Individual: [-0.07801352625790847, -1, 0.548751722435889, -1, -0.4167255382406171, -0.4282821179369629, 0.3349378825067745, 0.17939061879611629, -0.8979623240399575, -0.8911948857555457], Fitness: 1.961759920647598
Iteration 12: Best Individual: [-0.058179277447747424, -0.4366031446044335, 0.25973637619539913, -1, -0.9944005618567329, -0.33784941084395037, -0.049725672198528414, -0.3757977296286822, -0.7629770606776902, -0.18511252441105097], Fitness: 2.2051513211665115
Iteration 13: Best Individual: [-0.5254384910585921, -0.3303474512383201, 0.25973637619539913, -1, -0.9944005618567329, -0.18637063935505183, -0.049725672198528414, -0.3757977296286822, -0.7629770606776902, -0.18511252441105097], Fitness: 2.1033795990573934
Iteration 14: Best Individual: [-0.5254384910585921, -0.550442569601721, 0.25973637619539913, -1, -0.9944005618567329, -0.13062962157997915, -0.049725672198528414, -0.3757977296286822, -0.7629770606776902, -0.328658867505339], Fitness: 3.0337905139712285
Iteration 15: Best Individual: [0.527601589454162, -0.9229779226542666, 0.13746938918758966, -1, -0.6362732086406238, -0.6667991315651361, -0.26209196978679317, 0.07854746854673333, -0.8062788395712315, -0.4893949585534485], Fitness: 2.9394743730664654
Iteration 16: Best Individual: [-0.09543289182168879, -0.4978854133624043, -0.19015331331866603, -0.8629474760689642, -0.46648978322612933, -0.11046803623815349, -0.3452887668366471, -1, -1, -1], Fitness: 1.8790737026800028
Iteration 17: Best Individual: [-0.058179277447747424, -1, 0.3848115264910794, -0.19352428680670009, -0.4756030068351035, -0.33784941084395037, -0.049725672198528414, -0.024762712452667368, -0.742689455886882, 0.2932433269162632], Fitness: 3.08584804225924
Iteration 18: Best Individual: [0.1273303222069423, -0.9927616021426926, -0.19015331331866603, -0.9025497501325885, -0.8835070489618868, -0.33784941084395037, -0.3452887668366471, -0.38761813827985114, -1, -0.6873828861776266], Fitness: 3.201777229455101
Iteration 19: Best Individual: [-0.055272850348978, -0.9840586466866595, -0.19015331331866603, -1, -0.46648978322612933, -0.598765308074208, 0.02652051260323951, -0.18340470223817573, -0.742689455886882, -0.6873828861776266], Fitness: 3.923562032670896
